"","displayName","position","Expected","Actual","air_epa","Opportunities","Difference"
"1","A.J. Epenesa","DE",1.49155380136795,2.51387798087671,-1.35717250953894,2,1.02232417950876
"2","A.J. Klein","OLB",0.990414126884565,0,-0.837682172656059,1,-0.990414126884565
"3","A.J. Parker","CB",1.62089637055313,2.20275166793727,5.24384595686571,4,0.581855297384138
"4","A.J. Terrell","CB",4.59954916856821,2.7343476972892,8.70186770625877,10,-1.86520147127901
"5","Aaron Robinson","CB",0.431018435714161,0,-0.0524165356182493,1,-0.431018435714161
"6","Abdullah Anderson","DE",1.14381010092767,3.06754430977162,-0.960307306959294,1,1.92373420884395
"7","Adetokunbo Ogundeji","OLB",1.91708227111621,1.95454919495387,-1.22075515444158,2,0.037466923837665
"8","Adoree' Jackson","CB",6.71664435770334,0.360835265172036,7.37912019796204,15,-6.3558090925313
"9","Adrian Amos","FS",7.63791722481542,6.44870685029309,-3.36948097182903,9,-1.18921037452232
"10","Adrian Phillips","SS",6.31588234262917,1.70956181185525,2.10901349835331,9,-4.60632053077392
"11","Ahkello Witherspoon","CB",5.44059644509049,3.71773450658656,4.26315619098023,11,-1.72286193850392
"12","Ahmad Gardner","CB",9.67256619424377,5.0184333068032,-4.22369651513873,12,-4.65413288744057
"13","Aidan Hutchinson","DE",0.302727543638591,0.184198766655754,2.07928552170051,1,-0.118528776982837
"14","Akayleb Evans","CB",5.05432932246115,0.600786785362288,1.44224601518363,5,-4.45354253709887
"15","Akeem Davis-Gaither","OLB",4.48287771831029,5.79815436108038,-2.63868623948655,6,1.31527664277009
"16","Al-Quadin Muhammad","DE",1.03460422700311,0.799351511523128,0.252065454186753,2,-0.235252715479985
"17","Alex Anzalone","ILB",5.39221091787898,5.70309897710103,0.354988140577919,7,0.31088805922205
"18","Alex Singleton","OLB",6.85000276084535,5.53588910482358,-1.06961774575757,9,-1.31411365602176
"19","Alohi Gilman","SS",0.566948041110496,0.253122045774944,5.22473594627808,2,-0.313825995335552
"20","Alontae Taylor","CB",4.00167646853592,4.3933771623997,0.267602581996476,6,0.391700693863783
"21","Amani Hooker","FS",7.88081633040958,5.18582957412581,3.27204606187297,8,-2.69498675628376
"22","Amani Oruwariye","CB",3.48315634943731,2.68375439505326,7.98333023232408,8,-0.799401954384052
"23","Ambry Thomas","CB",0.380644835896403,0.103869404934812,0.774881446734071,2,-0.276775430961591
"24","Amik Robertson","CB",3.2326673640547,5.05386126291706,3.99839030957083,5,1.82119389886236
"25","Andre Cisco","SS",3.71756613207199,4.64731033530552,0.752937434706838,5,0.929744203233528
"26","Andrew Adams","SS",5.85363042973183,3.19597745139617,-1.72218841325958,9,-2.65765297833566
"27","Andrew Van Ginkel","OLB",2.87339549063475,3.88017535058316,-1.74345826124772,3,1.00677985994841
"28","Andrew Wingard","FS",0.769046760867013,0.0762229026295245,-0.504152182489634,1,-0.692823858237488
"29","Anthony Averett","CB",3.66246681096029,4.52534046140499,4.56569914240391,6,0.862873650444699
"30","Anthony Barr","OLB",5.89150885768208,1.59087313979398,-3.96991120890015,8,-4.30063571788809
"31","Anthony Brown","CB",7.53202933123163,5.73647184076253,6.78468669225493,14,-1.7955574904691
"32","Anthony Walker","MLB",2.26202918007328,0.18724308302626,-2.03370540868491,2,-2.07478609704702
"33","Antoine Winfield","FS",4.43760784821735,3.96161820937414,3.66701249335892,7,-0.475989638843204
"34","Antonio Hamilton","CB",3.11876430728986,2.1374279888114,1.12652690464166,4,-0.981336318478463
"35","Arden Key","OLB",2.51232645062709,3.13486681960058,-2.16236096946523,2,0.622540368973487
"36","Arthur Maulet","CB",4.3386589677241,3.07445018482394,2.96660190139665,6,-1.26420878290016
"37","Asante Samuel","CB",12.5888725325486,8.43436168064364,4.96563628129662,19,-4.15451085190494
"38","Austin Calitro","ILB",0.295653540875694,0,0.78127619496081,1,-0.295653540875694
"39","Avonte Maddox","CB",6.9010457044294,8.44483358052094,-0.303705720929429,9,1.54378787609154
"40","Baron Browning","ILB",1.75441752359398,1.2948091798462,-1.99049344938248,1,-0.45960834374778
"41","Baylon Spector","OLB",1.24855919152934,0.0173666509799659,-0.428113264671992,2,-1.23119254054937
"42","Ben Niemann","ILB",1.70211700706687,0.144254795333836,-0.633229742001276,2,-1.55786221173304
"43","Benjamin St-Juste","CB",7.17633605156676,4.2178854680725,13.5019072158029,12,-2.95845058349426
"44","Bilal Nichols","DT",1.96266017569577,0.600997421192005,-1.77778529177886,1,-1.36166275450376
"45","Blake Martinez","ILB",2.42400585169238,1.92524760600645,-0.117946912068874,3,-0.498758245685924
"46","Bobby McCain","FS",6.49096314109881,3.27511316165328,1.20639526756713,7,-3.21584997944553
"47","Bobby Okereke","ILB",7.03980379287912,4.58032667208991,-2.11514904169598,9,-2.45947712078922
"48","Bobby Price","FS",0.253106226336657,0.446785757201724,1.47921612963546,1,0.193679530865067
"49","Bobby Wagner","ILB",3.77285954327156,3.34131076453244,-1.86338496021926,4,-0.43154877873912
"50","Boye Mafe","OLB",3.1496660201174,1.11207871581428,-3.16027231537737,3,-2.03758730430313
"51","Bradley Chubb","OLB",1.72265621178956,1.69975180033361,-0.98733956849901,2,-0.022904411455952
"52","Bradley Roby","CB",6.85992739107893,13.416886832274,4.7951750883949,11,6.5569594411951
"53","Brandin Echols","CB",0.342152014003978,0,1.97380197182065,1,-0.342152014003978
"54","Brandon Facyson","CB",0.570719075793586,0.271398627082818,2.43575370043982,2,-0.299320448710768
"55","Brandon Graham","DE",0.983164430399784,0,-0.515010106842965,1,-0.983164430399784
"56","Brandon Jones","SS",6.57303316898665,5.433573671442,-3.13723040901824,9,-1.13945949754465
"57","Brandon Stephens","FS",6.29107205290113,4.26361834869022,-0.613947727368213,7,-2.02745370421091
"58","Brent Urban","DE",0.933069898115542,1.28895802202169,-0.835370415239595,1,0.355888123906148
"59","Brian Burns","OLB",0.294755111597794,0.0307679797988385,-0.100693752465304,1,-0.263987131798955
"60","Bryan Cook","SS",0.656109789681735,0.0710724368691444,-0.324251631274819,1,-0.585037352812591
"61","Bryce Callahan","CB",6.84982826251179,3.48426964582177,-3.57854205276817,7,-3.36555861669002
"62","Budda Baker","SS",2.65330567685608,2.42790923605208,0.858748813858258,4,-0.225396440804
"63","Byron Murphy","CB",5.2403240726657,3.9666398744525,4.80885405017761,13,-1.2736841982132
"64","C.J. Henderson","CB",11.2224858748713,8.10179082519608,5.89404572523799,18,-3.12069504967524
"65","C.J. Mosley","ILB",12.7180775201957,8.73209898674395,-2.68674051715062,16,-3.98597853345173
"66","Caden Sterns","FS",0.579950270116199,-0.0364039727719501,1.19323823426385,2,-0.616354242888149
"67","Calais Campbell","DE",1.2878717444626,2.21448105142917,-0.615002504957374,2,0.926609306966577
"68","Caleb Farley","CB",4.14747462051006,1.81138426932739,4.41063057648717,5,-2.33609035118267
"69","Cam Taylor-Britt","CB",1.61771617027444,1.27606774296146,2.23582460690522,4,-0.341648427312986
"70","Cameron Dantzler","CB",11.6057029174741,-0.539308615261688,3.98649758263491,19,-12.1450115327358
"71","Cameron Sutton","CB",6.29094160397454,6.07227312191389,0.75333270570263,9,-0.218668482060642
"72","Camryn Bynum","FS",2.81362815706851,0.310074128443376,4.6709906469332,5,-2.50355402862514
"73","Carl Nassib","OLB",1.50548070873753,1.12326010875404,-1.50644476385787,1,-0.38222059998349
"74","Carlton Davis","CB",6.1816599594796,2.01902062667068,8.21912913053529,11,-4.16263933280892
"75","Casey Hayward","CB",5.87171889138411,4.4924316087272,3.79476845299359,9,-1.37928728265691
"76","Chandler Jones","DE",0.739755049403516,1.48193567083217,-0.145278463838622,1,0.742180621428654
"77","Chandon Sullivan","CB",6.12219241390782,4.0649325909908,2.57761165488046,7,-2.05725982291703
"78","Charvarius Ward","CB",2.99605354749538,2.04186638980172,7.30148480681237,7,-0.954187157693656
"79","Chauncey Gardner-Johnson","SS",15.1856975266604,14.5848270471906,3.92714957613497,20,-0.600870479469821
"80","Chidobe Awuzie","CB",8.44070486445139,0.377522849070373,4.83849375072169,14,-8.06318201538101
"81","Chris Board","ILB",1.52808853866346,0.140081092948094,-1.39541587140411,1,-1.38800744571537
"82","Chris Harris","CB",4.64606710049366,1.98592535516946,2.98728611064143,8,-2.66014174532421
"83","Chris Lammons","CB",0.378526825321781,-0.507053925888613,0.96854444546625,1,-0.885580751210394
"84","Chris Rumph","OLB",1.8790581689908,2.09795304987347,-1.19463956460822,2,0.218894880882669
"85","Christian Benford","CB",4.76407753808885,6.51732201385312,-0.913210148981308,4,1.75324447576427
"86","Christian Harris","ILB",3.41779547361831,2.90165812458145,-0.846721816342324,4,-0.516137349036863
"87","Christian Jones","ILB",0.601605399643194,0.910581299336627,-0.0739291209029034,1,0.308975899693433
"88","Christian Kirksey","OLB",1.53285276289068,1.26583417400252,-0.0563684665830812,3,-0.267018588888162
"89","Christian Wilkins","DT",1.44170520420621,-0.126576191745698,-1.26230738975573,1,-1.56828139595191
"90","Chuck Clark","SS",7.63266752454266,3.5343221432413,-1.99495611450403,8,-4.09834538130137
"91","Clayton Fejedelem","SS",0.567845417796398,0,0.910421221808065,2,-0.567845417796398
"92","Coby Bryant","CB",9.87601563014208,5.71544517716394,6.14500892756041,17,-4.16057045297814
"93","Cody Barton","MLB",5.24684950821108,3.29075008738437,0.281938994361556,8,-1.95609942082671
"94","Cole Holcomb","ILB",7.28497511337953,6.60716375761268,-3.5833552761469,6,-0.677811355766848
"95","Cordale Flott","CB",1.24887920476651,0.218041196058039,1.56565873435466,2,-1.03083800870847
"96","Cornell Armstrong","CB",3.89792373027985,3.26405305787921,5.23535956337583,8,-0.633870672400641
"97","Cory Littleton","OLB",2.01075272019823,3.00155304418877,-0.620897679589689,3,0.990800323990531
"98","D.J. Reed","CB",8.50406322511499,1.96702936757356,5.60126765200402,16,-6.53703385754143
"99","D.J. Wonnum","OLB",1.32985489596551,1.93153577903286,-1.37222868064418,1,0.60168088306735
"100","Damar Hamlin","SS",3.19839766856077,3.94747391244163,6.63770653697429,6,0.749076243880857
"101","Damarion Williams","CB",4.54543399599485,2.16411878034705,1.09789103956427,6,-2.38131521564779
"102","Damarri Mathis","CB",12.2367240878081,9.48523681418738,4.08654641512943,19,-2.75148727362073
"103","Damien Wilson","MLB",1.01746395801848,0.417202452197671,1.33072810037993,2,-0.60026150582081
"104","Dane Belton","FS",2.31493223217952,2.33457701059524,5.7215468767099,5,0.0196447784157203
"105","Dane Jackson","CB",3.71005092478034,1.42456658137962,3.06713640195085,8,-2.28548434340071
"106","Danielle Hunter","OLB",3.54625408973548,0.754431427223608,-2.84006740548648,3,-2.79182266251187
"107","Danny Johnson","CB",0.554469771210215,0.681495817378163,-0.352806392591447,1,0.127026046167948
"108","Darious Williams","CB",8.21155981442656,6.42581879522186,-5.62986450694734,8,-1.7857410192047
"109","Darius Harris","ILB",3.39151293869672,3.03961556113791,-2.40241644787602,4,-0.351897377558809
"110","Darius Slay","CB",5.25847804119906,5.11530372593552,0.195734496111982,8,-0.143174315263543
"111","Darnay Holmes","CB",2.60654658295348,0.385554796783254,0.545922257064376,4,-2.22099178617023
"112","Darnell Savage","SS",5.02094622730155,5.42266939708497,7.63711757719285,8,0.401723169783419
"113","Daron Bland","CB",2.60980324044735,1.4784827309195,2.05918056599331,5,-1.13132050952785
"114","Darrell Taylor","OLB",1.69902410712263,0.247665450908244,-1.66379767889157,1,-1.45135865621439
"115","Darren Hall","CB",4.11709895448195,-2.92867698392366,4.97861154287238,9,-7.0457759384056
"116","Darrick Forrest","SS",4.30105060412701,1.49072889651871,2.27738074644002,8,-2.8103217076083
"117","David Long","CB",4.44025111203926,1.23746510586352,7.28862894914346,9,-3.20278600617574
"118","David Long","ILB",7.45417294875872,2.98085733398329,-3.44683227047789,8,-4.47331561477543
"119","Davon Godchaux","NT",0.701755351277055,1.3599361240631,-0.521141039789654,1,0.658180772786045
"120","Davon Hamilton","DT",0.892729345571395,2.02437488571741,-0.558382784714922,1,1.13164554014601
"121","Daxton Hill","FS",1.08104448944133,0,-1.19736705764258,1,-1.08104448944133
"122","De'Vondre Campbell","ILB",6.05075342952581,0.441486379888375,-2.97458820644533,9,-5.60926704963744
"123","Dean Marlowe","SS",1.04328452528051,0.392807336058468,1.91046883282251,2,-0.65047718922204
"124","Deatrich Wise","DE",2.26374495132254,4.43322946573607,-2.21078678080812,2,2.16948451441353
"125","Decobie Durant","CB",0.868083934025972,1.15661255281884,-0.514940765104257,1,0.288528618792868
"126","Dee Alford","CB",4.57098318846675,1.39046635847891,4.22063262873224,8,-3.18051682998784
"127","Dee Delaney","CB",0.795277663976621,0.813888355158269,1.63622851058608,2,0.0186106911816479
"128","Deion Jones","ILB",0.444229389523464,0.120690718991682,2.71279396861792,1,-0.323538670531782
"129","Demario Davis","MLB",6.45381712869484,4.12072258687113,-3.4785400396213,7,-2.33309454182371
"130","Demetrius Flannigan-Fowles","OLB",0.712882654899702,2.34949490433792,-0.193599672522396,1,1.63661224943822
"131","Demetrius Taylor","DT",1.37459731850414,0.476788332103752,-1.58201785432175,1,-0.897808986400388
"132","Denico Autry","DE",1.34405866394533,0.59816631115973,-1.11766041791998,1,-0.7458923527856
"133","Dennis Gardeck","OLB",1.69323872136026,2.44326240231749,-0.418785245041363,2,0.750023680957233
"134","Denzel Perryman","ILB",2.67174330570969,1.78418354911264,-1.12752116512274,4,-0.88755975659705
"135","Denzel Ward","CB",7.10812077145988,6.54063575190958,9.65302851161686,13,-0.567485019550301
"136","Deommodore Lenoir","CB",8.32291925941154,7.86518648493802,14.6487828146088,15,-0.457732774473517
"137","Derek Stingley","CB",4.2940388544471,2.39409360376885,13.2048145586741,11,-1.89994525067825
"138","Derion Kendrick","CB",6.68986708344506,3.24394104327176,1.73169921452063,14,-3.44592604017331
"139","Derrek Tuszka","OLB",0.372682918187177,0,1.0025318574626,1,-0.372682918187177
"140","Derrick Barnes","ILB",1.03854374889287,0.732892091735266,0.992043615086009,2,-0.305651657157605
"141","Derwin James","FS",11.2879180836075,9.34933991264552,0.393377704313027,13,-1.938578170962
"142","DeShon Elliott","FS",2.93179328529497,4.31905147084035,1.06084188772365,6,1.38725818554538
"143","Desmond King","CB",0.764686381954344,0.373621140024625,0.552200093457941,3,-0.391065241929719
"144","Devin Bush","ILB",1.41452763250475,0.767032658215612,0.737991620728284,3,-0.647494974289141
"145","Devin Lloyd","ILB",6.88171657178179,4.34120818821248,-1.08009229088202,8,-2.54050838356931
"146","Devin McCourty","FS",1.14052388237674,0.0348523946013302,1.50962315604556,3,-1.10567148777541
"147","Devin White","ILB",2.96981971523339,1.30369701905875,-0.698472448682879,5,-1.66612269617464
"148","Devon Kennard","OLB",1.73011573723543,1.48358609806746,-0.834351667435844,2,-0.24652963916797
"149","Divine Deablo","OLB",3.38224900797394,3.3539248239249,0.346607627114277,6,-0.0283241840490387
"150","Dominique Robinson","DE",0.728525321804318,-0.00493074080441147,-0.495893109356984,1,-0.733456062608729
"151","Donovan Wilson","SS",12.443688421935,14.0076445431271,-8.829575808777,10,1.56395612119209
"152","Donte Jackson","CB",13.4214466545804,9.9722954951576,4.6719721404165,20,-3.44915115942281
"153","Dorance Armstrong","DE",1.08220465761972,0.368010522273835,-0.178938527824357,2,-0.714194135345889
"154","Dre Greenlaw","ILB",6.74867446055265,8.07959057600237,-4.09774853428826,8,1.33091611544972
"155","Drue Tranquill","ILB",10.6943290082921,8.7700609097527,-2.47678896907019,11,-1.92426809853939
"156","Duke Riley","ILB",4.22628087306011,3.26693592657102,-2.293852869072,4,-0.959344946489089
"157","Duron Harmon","SS",3.47521280178943,6.1845671692281,2.34535320056602,4,2.70935436743867
"158","Dylan Cole","ILB",3.24051012651164,3.05339687527157,-0.842379874491593,5,-0.187113251240071
"159","E.J. Speed","OLB",0.670514314106605,1.14059464959428,-0.44447688292712,1,0.470080335487675
"160","Eddie Jackson","SS",5.01412197028682,3.39584335725522,10.5664524912136,10,-1.61827861303161
"161","Efe Obada","DE",1.32439205008316,2.46035872492939,-1.54163196217269,1,1.13596667484623
"162","Elandon Roberts","ILB",1.44588428603571,1.24238707212499,-0.49905544804642,2,-0.203497213910724
"163","Eli Apple","CB",8.2558791355446,6.18934254377382,7.42552104586504,13,-2.06653659177078
"164","Elijah Campbell","CB",0.266204387040432,0,1.95115831727162,1,-0.266204387040432
"165","Elijah Lee","OLB",1.26849360062878,2.43270754703553,-1.12732292478904,1,1.16421394640675
"166","Elijah Riley","CB",4.58313666896116,4.92931513581425,-3.68290505168261,1,0.346178466853091
"167","Emmanuel Moseley","CB",4.39622117242961,3.53223724197597,-0.784037421457469,6,-0.863983930453639
"168","Eric Kendricks","ILB",5.93744616240389,2.49900496847113,0.971647907717854,9,-3.43844119393276
"169","Eric Rowe","SS",8.1279888141429,1.24467899621231,0.737613221616655,13,-6.88330981793058
"170","Eric Stokes","CB",6.46847876726717,2.51376454380806,5.6276225663023,12,-3.9547142234591
"171","Erik Harris","FS",0.374998862529352,0,0.256678915699013,1,-0.374998862529352
"172","Ernest Jones","ILB",6.46690260975105,1.50190723710693,-1.97136968304403,7,-4.96499537264411
"173","Essang Bassey","CB",1.80291379818984,0.558709136676043,-1.39565599570051,1,-1.2442046615138
"174","Ezekiel Turner","ILB",0.321748583068167,0,0.525827425764874,1,-0.321748583068167
"175","Fabian Moreau","CB",3.83953408807646,2.21802808373468,3.41433590161614,8,-1.62150600434178
"176","Foyesade Oluokun","ILB",7.83200857540833,5.99082155118231,-3.84091802360489,10,-1.84118702422603
"177","Frank Clark","DE",1.9864762680192,1.35157895623706,-2.015539092361,2,-0.634897311782136
"178","Frankie Luvu","ILB",7.25414092721489,4.48349509743275,-4.60559487593128,5,-2.77064582978215
"179","Fred Warner","ILB",1.8267661252068,0.142497574473964,2.53288113634334,3,-1.68426855073284
"180","Geno Stone","SS",2.42531549503601,0.574227772885933,3.35873874649406,4,-1.85108772215008
"181","George Karlaftis","DE",1.08854040281778,1.47327832318842,-0.667323964415118,1,0.38473792037064
"182","Germaine Pratt","OLB",5.85820905055092,3.41812900925288,-3.25210750254337,6,-2.44008004129805
"183","Grant Delpit","SS",4.4774158511615,5.36202225406305,7.35422729482526,8,0.884606402901555
"184","Grant Haley","CB",4.94836974125986,5.92850854041171,-3.85327118058921,4,0.980138799151848
"185","Greedy Williams","CB",0.739970459498679,0,0.0179712031967938,1,-0.739970459498679
"186","Greg Newsome","CB",3.17870206256005,2.19459700357402,1.5327454895596,6,-0.984105058986029
"187","Grover Stewart","DT",1.18327825688231,0,-1.03327189432457,1,-1.18327825688231
"188","Haason Reddick","OLB",1.36912908577349,1.82510095689213,-0.476708254544064,2,0.455971871118634
"189","Harrison Smith","SS",5.34280352796048,2.80731291536847,5.6943946260144,10,-2.53549061259201
"190","Isaiah Oliver","CB",6.73249021816894,6.40850230626529,-1.11081141128671,6,-0.323987911903649
"191","Isaiah Rodgers","CB",3.33583536609457,0.611841212750577,-1.21484033518937,4,-2.723994153344
"192","Isaiah Simmons","DB",5.87447172694294,9.97540562163339,1.65983482112643,9,4.10093389469045
"193","Israel Mukuamu","SS",1.60453894082346,1.73100017104297,-1.23868576157838,2,0.126461230219511
"194","J.C. Jackson","CB",3.80020238174638,4.03657994588138,2.91257768362993,8,0.236377564135005
"195","Ja'Whaun Bentley","ILB",2.29008758623954,1.41407599369995,-1.61946709349286,2,-0.876011592539587
"196","Jabrill Peppers","SS",4.10783681006922,1.14879513348635,-2.40516865067185,4,-2.95904167658287
"197","Jace Whittaker","CB",11.5459430652897,3.63157748873346,-9.19405388971791,4,-7.91436557655622
"198","Jack Jones","CB",1.72973172360485,2.30746269016526,1.43803404504433,4,0.577730966560415
"199","Jack Sanborn","ILB",0.422571862266026,0.724437775381375,2.45731231581886,2,0.301865913115349
"200","Jacob Phillips","MLB",1.34910951871149,1.7285291790613,-0.819982836663257,2,0.379419660349805
"201","Jaelan Phillips","OLB",2.75180985944245,2.68654439924285,-2.53150362626184,2,-0.0652654601996008
"202","Jahlani Tavai","ILB",3.00073773416454,2.01250599115156,-1.78433030843735,3,-0.988231743012984
"203","Jaire Alexander","CB",4.69034393197603,2.90644845692441,-0.135257927409834,7,-1.78389547505162
"204","Jalen Mills","CB",4.85462939913168,2.78534807369579,6.3049521195353,9,-2.06928132543589
"205","Jalen Pitre","FS",5.8359175163027,5.96442250540713,7.1769775369321,11,0.128504989104435
"206","Jalen Ramsey","CB",6.09674314498328,1.68582905340008,1.77912197285332,9,-4.41091409158319
"207","Jalen Reeves-Maybin","OLB",0.546133192289187,0,-0.228915349231102,1,-0.546133192289187
"208","Jalen Thompson","FS",2.47156786136948,1.61190168699249,0.899164816597472,4,-0.859666174376986
"209","Jalyn Armour-Davis","CB",3.31394772908213,3.66163628961659,-0.357112922531084,4,0.347688560534459
"210","Jamel Dean","CB",4.30950479676037,2.07571023603668,5.43115254142322,11,-2.23379456072369
"211","James Bradberry","CB",8.35226909619686,8.24033352197148,5.8163407141692,13,-0.111935574225372
"212","James Pierre","CB",3.55859564397539,3.43571038468509,-0.394145186641253,5,-0.122885259290302
"213","Jamin Davis","OLB",7.81009337441,7.3896270027326,-3.95896367513342,10,-0.420466371677398
"214","Jaquan Brisker","SS",3.88323578300378,2.82619933178649,2.79052375158062,6,-1.05703645121729
"215","Jaquan Johnson","FS",2.48851263926045,3.02178348775488,0.557288708165285,3,0.533270848494429
"216","Jarran Reed","DT",0.23183801028661,-0.0777978646801785,-0.162725608854089,1,-0.309635874966789
"217","Javon Hargrave","DT",1.47916392381383,3.58735656927456,-1.52433902188204,1,2.10819264546073
"218","Jaycee Horn","CB",4.94932249467267,6.04349377274047,0.191390073764626,8,1.0941712780678
"219","Jaylen Watson","CB",10.1911602433107,3.40707073328666,5.20377506059594,16,-6.78408951002406
"220","Jaylinn Hawkins","FS",6.1206071271831,7.99481534468942,4.67191960505443,10,1.87420821750632
"221","Jaylon Johnson","CB",3.64415034519531,3.41235801461153,6.30866218858865,6,-0.231792330583784
"222","Jaylon Jones","CB",4.60327579047059,5.76443996164017,1.72061512561049,7,1.16116417116957
"223","Jaylon Smith","MLB",2.69679883021554,1.94463945832103,-2.26778983603599,2,-0.75215937189451
"224","Jayon Brown","OLB",3.73623733109347,2.64694888319355,-1.14530566427857,6,-1.08928844789993
"225","Jayron Kearse","FS",3.890004949755,1.14053484622855,-1.3422550301766,7,-2.74947010352646
