"","displayName","position","Expected","Actual","air_epa","Opportunities","Difference"
"226","Jeff Okudah","CB",9.92500255482343,7.17327819706407,6.99677258648444,13,-2.75172435775936
"227","Jeremiah Owusu-Koramoah","OLB",4.09799838381691,3.46912039862946,-3.77467783610336,3,-0.628877985187456
"228","Jeremy Chinn","FS",4.65965245888612,4.53968903372879,5.78645549042267,6,-0.119963425157336
"229","Jeremy Reaves","FS",0.55932908408595,0.191690366598777,0.0738046115729958,1,-0.367638717487173
"230","Jerome Baker","ILB",5.95576574376445,2.34314837789861,-2.05783566395985,7,-3.61261736586584
"231","Jessie Bates","FS",2.81577617665646,1.19375163514633,2.89869600020955,4,-1.62202454151014
"232","Jevon Holland","FS",4.82455973354047,9.87199182106998,5.31879889249103,7,5.04743208752951
"233","Jimmie Ward","FS",1.70266014264456,1.41575729625765,0.73002927727066,4,-0.286902846386912
"234","Joe Thomas","ILB",0.938406016876181,0.823622573865578,-0.485185473633464,1,-0.114783443010603
"235","John Franklin-Myers","DE",1.05785510114585,0.199492787117137,-0.926954743685201,1,-0.858362314028713
"236","John Johnson","FS",6.69967959537149,3.53129452181748,-2.48975851765135,6,-3.16838507355401
"237","Johnathan Abram","SS",7.77414748053409,4.13940998434554,0.283632017351948,11,-3.63473749618855
"238","Jonas Griffith","ILB",3.59374643415027,2.52714530692902,-0.720239057554864,6,-1.06660112722125
"239","Jonathan Allen","DT",1.25067252821684,0.229585496825166,-1.19753296650015,1,-1.02108703139167
"240","Jonathan Jones","CB",3.46810767820768,2.62648686603643,7.94276987458579,7,-0.84162081217125
"241","Jonathan Owens","FS",0.286365843827049,-0.0570536504965276,0.839683058205992,1,-0.343419494323577
"242","Jonathon Cooper","OLB",1.08502510732563,0.801120592048392,-0.220631261356175,1,-0.283904515277238
"243","Jordan Fuller","SS",0.786322714479641,0,0.15912699745968,2,-0.786322714479641
"244","Jordan Hicks","ILB",12.0619656026162,5.98789098009002,-4.57268238143298,11,-6.07407462252618
"245","Jordan Poyer","SS",3.96149693577637,1.69532348401844,-0.383715864154509,4,-2.26617345175792
"246","Jordan Whitehead","SS",2.0184341702299,1.90692573529668,0.711931753670799,3,-0.111508434933221
"247","Jordyn Brooks","ILB",10.7602037875503,9.71843488508602,-2.02963504375656,14,-1.0417689024643
"248","Josey Jewell","ILB",5.63857611421437,2.09136381838471,-1.93589881196385,7,-3.54721229582966
"249","Josh Jackson","CB",3.15402892179116,0.258381424704567,1.2381193334004,4,-2.89564749708659
"250","Josh Jones","FS",2.77186483525875,7.69106917851605,7.98671115998877,6,4.9192043432573
"251","Josh Metellus","SS",1.55210868188686,0,-0.150779524294193,2,-1.55210868188686
"252","Josh Sweat","DE",1.12963341584465,-0.0158134045195766,-0.830150065710768,1,-1.14544682036423
"253","Josh Uche","OLB",0.334746554734244,1.29173059412278,0.840128751471639,1,0.956984039388536
"254","Joshua Kalu","FS",6.54320384214243,7.49393796868389,-3.76813175145071,4,0.950734126541468
"255","Joshua Williams","CB",2.42508929888271,0.283085182774812,-0.515882397361575,3,-2.1420041161079
"256","Josiah Scott","CB",1.33822451215848,3.90947983966907,-0.354825277056079,2,2.57125532751059
"257","Jourdan Lewis","CB",3.95222364672849,4.61490929091815,-2.68117526418064,6,0.662685644189659
"258","Juan Thornhill","FS",5.72258660067714,4.96613420036952,-0.119311770074995,6,-0.756452400307619
"259","Juju Hughes","FS",2.74202723379956,1.51234532613308,-0.0495288021629631,4,-1.22968190766649
"260","Julian Blackmon","FS",1.18266624664366,0.352628596941941,3.49660726980074,2,-0.830037649701716
"261","Julian Love","SS",1.7576402526898,1.61453242157586,4.83306110254489,5,-0.143107831113939
"262","Julian Okwara","OLB",0.522149207558964,0.291881639277562,1.16953424812527,2,-0.230267568281402
"263","Justin Bethel","FS",1.06871322784839,0.522170498617925,-0.667318824212998,2,-0.546542729230462
"264","Justin Coleman","CB",2.83002953373435,1.000644041659,-2.75170627637999,3,-1.82938549207534
"265","Justin Evans","SS",4.51646449328698,-2.51944904460106,-0.840304747340272,6,-7.03591353788804
"266","Justin Hollins","OLB",1.16525285565237,0.748796790285269,0.0384161041001789,1,-0.416456065367101
"267","Justin Jones","DT",1.60865489969625,0.433533471543342,-1.54281873488799,1,-1.17512142815291
"268","Justin Layne","CB",0.360285972418533,-0.0587043100385927,1.14327681245049,1,-0.418990282457126
"269","Justin Reid","SS",3.94241159714943,5.20259298785823,3.32415497707553,7,1.2601813907088
"270","Justin Simmons","FS",4.57383383971524,3.12959632405546,-1.92871239855256,6,-1.44423751565978
"271","Juston Burris","SS",2.29750649700574,2.4229992039036,3.02164417342283,4,0.125492706897866
"272","K'Von Wallace","SS",0.474693928802593,0.104401042568497,2.22139067586977,1,-0.370292886234096
"273","K'Waun Williams","CB",6.98125539715413,6.44039518618956,0.329712133097928,9,-0.540860210964565
"274","Kaden Elliss","OLB",1.34525673284231,1.78370952280239,0.7550213553477,2,0.438452789960073
"275","Kader Kohou","CB",13.1456321734106,7.68439705303171,-3.09236679895547,14,-5.46123512037891
"276","Kaiir Elam","CB",6.62467760034384,4.24439575456199,10.5381877428153,16,-2.38028184578185
"277","Kamren Curl","SS",3.45914846123511,3.82229448025584,2.38414191704942,7,0.363146019020729
"278","Kamu Grugier-Hill","ILB",4.13378043543928,3.39960611509742,2.28891701885732,7,-0.734174320341863
"279","Kareem Jackson","SS",4.43929181323603,3.12496169412043,1.91433384746779,7,-1.3143301191156
"280","Keanu Neal","FS",4.75856967132261,1.59585696115391,0.507588047708847,6,-3.1627127101687
"281","Keion Crossen","CB",1.65429180744241,2.98162499035243,2.47255500190658,3,1.32733318291002
"282","Keisean Nixon","CB",3.36966676921356,-3.45258637540974,-0.78854150511324,5,-6.8222531446233
"283","Keith Taylor","CB",3.43761955084596,0.451307179930155,7.18746483459837,8,-2.98631237091581
"284","Kendall Fuller","CB",6.00436281024518,6.13816954870708,8.54727989918319,10,0.133806738461904
"285","Kenneth Murray","ILB",5.76388342594603,6.39043933182256,-5.32656587002566,5,0.626555905876534
"286","Kenny Clark","NT",0.889313778019591,0.504911586642265,-1.03600810468197,1,-0.384402191377326
"287","Kenny Moore","CB",7.58336618076032,9.45937136712018,2.11523279827087,8,1.87600518635986
"288","Kerby Joseph","SS",3.10468025926346,-3.4375466541096,2.08763579271083,5,-6.54222691337306
"289","Kevin Byard","FS",5.45944876750946,3.85490733003826,8.97840055747656,9,-1.6045414374712
"290","Khalen Saunders","DT",0.310192622044865,0,0.484714462887496,1,-0.310192622044865
"291","Kindle Vildor","CB",2.06823565054089,0.415205336583312,5.60922408860642,6,-1.65303031395758
"292","Kristian Fulton","CB",8.06421464994729,7.56223437722656,6.29657668451546,13,-0.501980272720725
"293","Kristian Welch","ILB",0.336767554809399,0.215093456674367,1.311106557725,1,-0.121674098135032
"294","Kwon Alexander","OLB",6.81998759793193,2.52951045549708,-2.82327023963444,9,-4.29047714243485
"295","Kyle Dugger","FS",5.56167681495857,1.43820697278716,-3.73201347712894,5,-4.12346984217141
"296","Kyle Fuller","CB",0.690443937002326,0,4.23714335123077,2,-0.690443937002326
"297","Kyle Hamilton","FS",6.39016242498364,5.09632456548321,3.50813712767558,10,-1.29383785950044
"298","Kyle Van Noy","OLB",1.40871624758623,0.296694315969944,-1.55431867344305,1,-1.11202193161629
"299","Kyler Gordon","CB",8.98218955904026,8.09139123733621,5.48499973211438,13,-0.890798321704054
"300","Kyzir White","ILB",6.6018253188073,2.62473913858412,-3.77604520411114,9,-3.97708618022318
"301","L'Jarius Sneed","CB",9.2620096970316,4.66669112555114,2.78940245322883,10,-4.59531857148047
"302","Lamarcus Joyner","SS",5.07443547177352,5.85768553847447,-2.68249372579157,3,0.783250066700947
"303","Lavonte David","ILB",10.0686356031174,3.9254501696407,-1.37874930992256,9,-6.14318543347669
"304","Leighton Vander Esch","OLB",5.067281301433,2.70401715469779,-1.5440214695409,7,-2.36326414673521
"305","Leo Chenal","OLB",0.527234447519085,0.80793236172758,-0.143957231892273,1,0.280697914208495
"306","Leonard Floyd","DE",0.87141840320743,1.14266322413459,0.205401638522744,1,0.27124482092716
"307","Levi Wallace","CB",5.36648722862116,2.5953701819526,-4.14988651062595,5,-2.77111704666856
"308","Logan Ryan","FS",1.50478104636443,0.540934460586868,3.00810739648295,3,-0.963846585777558
"309","Logan Wilson","ILB",6.36176825608058,5.18018715342917,-4.97036570182536,6,-1.18158110265141
"310","Lonnie Johnson","CB",1.88771497148691,0.925080977380276,-0.928327189816628,1,-0.962633994106634
"311","M.J. Stewart","SS",0.934428072197512,0.541041703196242,-0.791102699935436,1,-0.39338636900127
"312","Mack Wilson","OLB",6.20077803093255,8.29487902729307,-1.49272535578347,5,2.09410099636051
"313","Malcolm Rodriguez","ILB",7.70102178955172,4.62289265077562,-3.54855110909557,8,-3.07812913877611
"314","Maliek Collins","DT",0.978316902412301,0,-0.535263636615127,1,-0.978316902412301
"315","Malik Harrison","OLB",1.96156419141803,1.18996591295581,-1.52904091920936,2,-0.771598278462216
"316","Malik Hooker","FS",3.00692711368222,1.12207490997389,-0.876684208808002,4,-1.88485220370833
"317","Marcell Harris","OLB",0.185235979643272,0,0.565231594955549,1,-0.185235979643272
"318","Marco Wilson","CB",8.4800867470665,4.43831246966147,5.75742928299587,13,-4.04177427740503
"319","Marcus Epps","SS",5.59283520578583,6.51361488108524,2.97238232096425,9,0.92077967529941
"320","Marcus Maye","FS",2.85590409064201,4.1549835249316,-1.47786082467065,3,1.29907943428958
"321","Marcus Peters","CB",4.99624784260733,6.56483102531638,3.02504791604588,11,1.56858318270906
"322","Marcus Williams","FS",2.42410797536805,1.19750256037508,4.46971737657441,6,-1.22660541499297
"323","Markus Bailey","ILB",0.659928534837679,2.42727657294017,-0.0980128650553524,1,1.76734803810249
"324","Markus Golden","OLB",0.872816595148069,0,-0.692766861233395,1,-0.872816595148069
"325","Marlon Humphrey","CB",5.88448753876914,1.35433386662044,1.58080279419664,9,-4.5301536721487
"326","Marquis Haynes","OLB",2.73966897929519,2.8822288538795,-2.36898911953904,2,0.14255987458431
"327","Marshon Lattimore","CB",1.35139983968901,1.12352866097353,1.10650950641139,4,-0.22787117871548
"328","Martin Emerson","CB",15.4172599099268,6.63875726488186,8.20279887353535,19,-8.77850264504495
"329","Matt Milano","OLB",2.70510672802061,0.265103647252544,-0.162638601381333,4,-2.44000308076806
"330","Matthias Farley","FS",0.457082111272987,0.881987041044608,-0.250908911635634,1,0.424904929771621
"331","Maxx Crosby","DE",1.35939861028582,1.53520115517313,-0.36777042155154,1,0.17580254488731
"332","Melvin Ingram","OLB",1.62677900661984,0.775010629789904,-0.627928780158978,2,-0.85176837682994
"333","Micah Hyde","FS",2.35954077189177,0.538707493338734,-2.1605267226696,1,-1.82083327855304
"334","Micah McFadden","ILB",6.59918739903515,7.49953245429788,-4.14427298068768,3,0.900345055262729
"335","Michael Carter","CB",7.38937614087159,4.01744116662303,3.67955699411686,10,-3.37193497424856
"336","Michael Davis","CB",6.86167857214175,6.54773497616406,3.09782115992856,10,-0.313943595977684
"337","Michael Jackson","CB",10.9580849094323,4.05375768162776,8.26172355556628,17,-6.90432722780457
"338","Mike Edwards","FS",6.91055173767517,7.99777575396001,7.50240928312997,12,1.08722401628484
"339","Mike Ford","CB",0.240032323854838,0.447199866175652,-0.000246918410994112,1,0.207167542320814
"340","Mike Hilton","CB",7.48450453956487,1.11245645338204,-0.25525168969762,9,-6.37204808618284
"341","Mike Hughes","CB",4.26404124001502,1.19543322249854,2.45350465230876,7,-3.06860801751649
"342","Minkah Fitzpatrick","FS",3.83022291640321,3.27187966066413,-2.37072836741069,3,-0.558343255739087
"343","Montravius Adams","NT",0.320187888848209,0.282059695106,0.748931932728738,1,-0.038128193742209
"344","Myjai Sanders","OLB",1.14995669141081,3.04060519504128,-0.832667363225482,1,1.89064850363047
"345","Mykal Walker","ILB",10.5959307574276,4.86972446664004,0.864822788280438,17,-5.7262062907876
"346","Myles Bryant","CB",5.62032910530663,0.535609919345006,4.89583233662415,9,-5.08471918596162
"347","Myles Hartsfield","FS",10.5109038211881,5.65130562870764,10.7381669071037,17,-4.85959819248046
"348","Myles Jack","ILB",10.7555341995563,6.53382359159877,-1.1081967393402,16,-4.22171060795756
"349","Nasir Adderley","FS",4.49650463669487,2.39924518612679,2.65671433554962,5,-2.09725945056808
"350","Nate Hobbs","CB",9.67536984435957,9.96624887335929,-2.23681899579241,12,0.290879028999719
"351","Neville Hewitt","ILB",0.654638165773752,0.0314812159631401,-0.138170702382922,1,-0.623156949810612
"352","Nicholas Morrow","OLB",8.38028680269005,6.58977761107963,-3.56354953255504,8,-1.79050919161042
"353","Nick Bolton","ILB",7.78355227207592,3.16201965881615,-2.45090706291376,10,-4.62153261325977
"354","Nick Cross","SS",3.21265260192315,3.76292490540073,-2.46406604698859,3,0.55027230347758
"355","Nick McCloud","CB",1.41423665012846,0.817558808252215,1.16993060318055,2,-0.596677841876241
"356","Nick Scott","SS",4.40667966355299,2.75445760755418,4.55436053057201,8,-1.65222205599881
"357","Nick Vigil","ILB",5.07698244128738,5.14306346589001,-0.941187557124069,7,0.0660810246026342
"358","Nik Needham","CB",1.23187772687428,0.0830788010498509,5.48430408327841,4,-1.14879892582443
"359","Noah Igbinoghene","CB",1.85999889321277,2.43986282288097,5.62850658537354,5,0.579863929668204
"360","Odafe Oweh","OLB",4.12577096121128,6.54037357436027,-1.82686195120914,4,2.41460261314899
"361","Oren Burks","OLB",0.506744395826663,0,-0.0567540102638304,1,-0.506744395826663
"362","Oshane Ximines","OLB",2.08053974078188,0.567807130573783,-1.75021763192489,2,-1.5127326102081
"363","Otito Ogbonnia","DT",0.438480525257499,1.38718734274153,0.0823430477175862,1,0.948706817484031
"364","P.J. Williams","CB",4.1109242182815,3.26759494189798,0.899592635629236,4,-0.843329276383523
"365","Patrick Peterson","CB",3.91461186805453,0.963886357261799,6.28684524912387,9,-2.95072551079273
"366","Patrick Queen","ILB",15.2758318401333,12.1051073865025,-8.20589101477526,13,-3.17072445363079
"367","Patrick Surtain","CB",8.7949738980774,4.20886450132821,2.35917562793475,13,-4.58610939674918
"368","Paulson Adebo","CB",11.8364939522953,9.93070249509765,3.53477939678125,17,-1.90579145719763
"369","Pete Werner","OLB",13.3633200122712,6.54303800809431,-6.62046574878349,12,-6.82028200417692
"370","Poona Ford","DE",1.0960627196092,1.8286350145936,-0.778640193864703,1,0.7325722949844
"371","Quandre Diggs","FS",4.06002683452374,5.60806305101142,-1.93215626012534,3,1.54803621648768
"372","Quay Walker","ILB",6.84794353155358,8.91019402790698,-3.96273620723514,6,2.06225049635339
"373","Quincy Williams","OLB",14.5735961886322,10.0011773540173,-7.27096223237458,15,-4.5724188346149
"374","Rachad Wildgoose","CB",1.26281587768407,1.01821745390771,-0.640948893968016,2,-0.244598423776362
"375","Raekwon McMillan","ILB",0.893438509370475,0,0.651910019572824,2,-0.893438509370475
"376","Rashaan Evans","ILB",8.05545674677334,1.50028400978772,-2.23418558371487,11,-6.55517273698562
"377","Rashad Fenton","CB",6.44988882820429,4.75591112306575,3.60674017615384,10,-1.69397770513855
"378","Rashad Weaver","OLB",0.762898897192243,1.21390333329327,-0.542556038824841,1,0.451004436101027
"379","Rasul Douglas","CB",14.9001987266836,11.15818375703,-3.8346997969784,17,-3.74201496965366
"380","Rayshawn Jenkins","SS",8.39891404867968,7.0902735053096,6.73793829942587,13,-1.30864054337009
"381","Richie Grant","SS",5.44243643126432,1.73441095888847,4.74918064899975,8,-3.70802547237585
"382","Robert Spillane","ILB",5.19316326729256,8.02732725068926,0.486271177360317,6,2.8341639833967
"383","Rock Ya-Sin","CB",3.59710527262563,2.21960781549569,3.13541919254931,8,-1.37749745712994
"384","Roderic Teamer","SS",0.140226501153996,0,2.18276349199004,1,-0.140226501153996
"385","Rodney McLeod","FS",5.61395840842364,1.11193470004946,2.17834826471516,8,-4.50202370837419
"386","Rodney Thomas","FS",1.49282803863276,0,4.16862688143738,3,-1.49282803863276
"387","Roger McCreary","CB",13.0536753193191,8.77284912345931,5.38415877573425,20,-4.28082619585978
"388","Ronald Darby","CB",2.20486171772882,1.31802811918897,6.08452671510167,6,-0.886833598539851
"389","Ronnie Harrison","SS",0.246291465722224,0.677922865375876,2.31611330644228,1,0.431631399653652
"390","Roquan Smith","ILB",7.59819604931898,5.90807081398089,-2.45541097986279,8,-1.69012523533809
"391","Ross Blacklock","DT",0.7317550379236,0,1.5442160256207,1,-0.7317550379236
"392","Rudy Ford","SS",0.774162716530369,0,1.75940028787591,1,-0.774162716530369
"393","Ryan Neal","SS",9.03237638119955,3.38115749962162,-0.881309010088429,9,-5.65121888157793
"394","Sam Hubbard","DE",2.30570339225061,1.45829741295893,-0.945764881034851,3,-0.847405979291686
"395","Samuel Womack","CB",1.44109291221861,0.330404105363414,-1.03509687259793,1,-1.1106888068552
"396","Sean Murphy-Bunting","CB",0.167212571455087,0,2.26006510388106,1,-0.167212571455087
"397","Shaq Thompson","ILB",2.1231191506303,1.3166346080834,2.6968120050151,5,-0.806484542546896
"398","Shaquill Griffin","CB",8.64287844626548,9.78413592255674,0.98534630954964,13,1.14125747629127
"399","Shaquille Leonard","MLB",0.793840006145329,0,-0.319290713290684,1,-0.793840006145329
"400","Shaun Wade","CB",0.229484888019454,0.325149295909796,2.6930287561845,1,0.095664407890342
"401","Sheldon Rankins","DT",1.29955196096809,0.757309601642191,-1.07458252063952,1,-0.542242359325899
"402","Sidney Jones","CB",0.951999946855014,-0.259363453486003,1.01551773794927,2,-1.21136340034102
"403","Sione Takitaki","OLB",6.70146124739326,5.75518091733101,-5.01719651720487,5,-0.946280330062253
"404","Siran Neal","CB",0.288153211353585,0.0625502085313201,1.00814806949347,1,-0.225603002822265
"405","Stephon Gilmore","CB",12.0357123650281,8.38752874505007,-0.990718619461415,12,-3.64818361997799
"406","Steven Nelson","CB",6.95094821255701,2.41585144866257,1.04508392891149,9,-4.53509676389443
"407","T.J. Edwards","ILB",8.70103610556512,5.63577752315905,-1.37585038685938,12,-3.06525858240607
"408","Tae Crowder","ILB",4.54745983564268,4.2331456693355,-1.79613396991045,4,-0.314314166307176
"409","Talanoa Hufanga","SS",7.92572196243693,7.2176406426588,-1.00518990022665,10,-0.70808131977813
"410","Tanner Vallejo","ILB",1.23815737405994,0.746822355082259,-0.924767312593758,1,-0.491335018977681
"411","Tariq Woolen","CB",4.36358878857747,1.79868498787982,8.50897912232903,10,-2.56490380069765
"412","Taron Johnson","CB",4.71997183489196,3.70485417245072,3.05266133582336,10,-1.01511766244124
"413","Tashaun Gipson","FS",4.55662023355726,2.20496797189116,7.04520321555901,5,-2.3516522616661
"414","Taven Bryan","DT",0.239188592915072,0,2.3493255218491,1,-0.239188592915072
"415","Taylor Rapp","FS",1.93195416969686,7.19244610448368,2.95013781357556,5,5.26049193478682
"416","Teair Tart","DT",1.21023427843519,0.662168911425397,-1.18655834486708,1,-0.548065367009793
"417","Terrance Mitchell","CB",9.59265448336767,1.91814217209189,8.28125587198884,16,-7.67451231127578
"418","Terrel Bernard","OLB",1.26926054758639,1.14938323223032,-1.1488550202921,1,-0.11987731535607
"419","Terrell Edmunds","SS",0.989613874811331,1.49680099138641,5.67497147823452,4,0.507187116575076
"420","Terrell Lewis","OLB",1.2191440316299,0.729962645680644,-0.878141943132505,1,-0.489181385949256
"421","Thomas Booker","DT",1.25078242052054,0.510513137327507,-1.09983760560863,1,-0.740269283193033
"422","Tony Jefferson","SS",1.18969840600462,0.385041199275292,-0.1969311486464,2,-0.804657206729327
"423","Travon Walker","OLB",1.13490197721475,0.356852482073009,0.0029606590978799,2,-0.778049495141737
"424","Trayvon Mullen","CB",0.817471657094116,2.4973134889733,-0.43737276061438,1,1.67984183187918
"425","Tre Avery","CB",2.24044339139036,3.77133804780896,-1.11241793667432,2,1.53089465641861
"426","Tre Flowers","CB",2.43264545314503,1.75559259066359,-1.31702030089218,3,-0.677052862481445
"427","Tre Herndon","CB",2.70640364800752,2.41993076476501,1.82820848777192,5,-0.286472883242504
"428","Tre Norwood","FS",6.06883403059349,2.9604319013888,-0.418276712764052,7,-3.10840212920469
"429","Tremaine Edmunds","ILB",5.92297520377778,1.6163717991735,-1.1603058790497,8,-4.30660340460428
"430","Trevon Diggs","CB",5.97674224419623,-3.0925447185291,4.47032493061852,9,-9.06928696272533
"431","Trevon Moehrig","FS",0.968583206195995,1.27516882296186,3.49422247847542,2,0.306585616765864
"432","Troy Andersen","ILB",5.18698563531558,5.77405452466337,-0.977088721992913,8,0.587068889347788
"433","Troy Hill","CB",3.32470205275314,2.65943221503403,-0.307978713186454,4,-0.665269837719108
"434","Tyrann Mathieu","FS",4.96135240533364,13.8656275664689,-3.0078516859794,7,8.90427516113527
"435","Tyrel Dodson","MLB",0.217502993010231,0.165867836331017,1.18020048097242,1,-0.051635156679214
"436","Tyson Campbell","CB",9.8116657533428,7.42063645989401,-0.708148740814069,14,-2.39102929344878
"437","Uchenna Nwosu","OLB",3.46617614513832,3.52176288503688,-2.91054824914317,3,0.0555867398985601
"438","Victor Dimukeje","OLB",0.534634339458551,0.280682552140206,-0.0524465665221214,1,-0.253951787318345
"439","Von Miller","OLB",0.277294888271255,0,2.04779081593733,1,-0.277294888271255
"440","Vonn Bell","SS",7.96494217964718,4.72232601267751,3.65295003121718,11,-3.24261616696967
"441","Will Harris","SS",5.95307004686883,3.07395924598677,3.61675039300463,8,-2.87911080088205
"442","William Jackson","CB",5.42669437820248,0.0094157729181457,1.41081197691097,7,-5.41727860528433
"443","Willie Gay","OLB",7.73572736649586,4.17614015663276,-2.52919388085138,7,-3.55958720986311
"444","Xavien Howard","CB",6.04393207249679,9.54187827732407,4.74886588210939,11,3.49794620482728
"445","Xavier McKinney","FS",2.10839808117922,0.742307921522297,5.87662696582265,6,-1.36609015965692
"446","Xavier Woods","FS",1.52235644025046,0.0329749824013561,3.96786713489564,4,-1.4893814578491
"447","Yannick Ngakoue","DE",1.01209234135791,1.62543517828453,-0.802811477624346,1,0.61334283692662
"448","Zach Cunningham","ILB",1.15265488417872,0,0.520659059402532,2,-1.15265488417872
"449","Zach Sieler","DT",1.44749522251288,0.556587273254991,-1.46595894009806,1,-0.890907949257889
"450","Zaire Franklin","OLB",6.40097626047331,8.54696478246479,-1.3847574138199,9,2.14598852199148
"451","Zaven Collins","OLB",8.05265054997616,7.47853297309485,-3.71648626192473,11,-0.574117576881307
"452","Zech McPhearson","CB",0.410284255533983,0,1.62420068262145,1,-0.410284255533983
"453","Zyon McCollum","CB",1.9788746645228,1.66410949459532,3.22171605983749,5,-0.314765169927473
